date,open,high,low,close,volume,Daily Expected Movement,Expected Day High,Expected Day Low
2020-09-09,11241.0,11262.75,11230.6,11262.6,0,1.20021105449936,11375.915724636274,11106.084275363726
2020-09-10,11346.3,11356.25,11345.45,11351.7,0,1.133736216330403,11474.937112313495,11217.662887686503
2020-09-11,11465.5,11485.7,11465.5,11478.3,0,1.1054713245105314,11592.247814711754,11338.752185288246
2020-09-14,11545.0,11560.45,11544.95,11559.7,0,1.0892451829102348,11670.753356366986,11419.246643633014
2020-09-15,11490.8,11500.0,11483.65,11487.0,0,1.0960496939039075,11616.74487822711,11364.85512177289
2020-09-16,11540.2,11544.15,11531.75,11534.6,0,1.0740658891551185,11664.14935174028,11416.250648259722
2020-09-17,11557.4,11562.55,11547.45,11553.3,0,1.046324421257837,11678.327898662454,11436.472101337546
2020-09-18,11566.7,11577.0,11564.5,11570.0,0,1.0300982796575406,11685.84837771315,11447.551622286852
2020-09-21,11505.0,11525.45,11497.95,11525.5,0,1.0761595848454797,11628.812160236472,11381.187839763528
2020-09-22,11268.0,11272.55,11209.2,11213.6,0,1.1792740975957516,11400.88060531709,11135.11939468291
2020-09-23,11251.3,11259.55,11227.3,11231.8,0,1.0803469762262012,11372.853079336137,11129.746920663862
2020-09-24,10988.1,10992.4,10951.8,10961.2,0,1.1719461626794885,11116.874616301386,10859.325383698615
2020-09-25,10922.0,10935.3,10914.2,10923.0,0,1.1808443693635222,11050.971822021884,10793.028177978116
2020-09-28,11113.9,11131.95,11112.55,11120.7,0,1.1002370852846293,11236.179249421448,10991.620750578551
2020-09-29,11298.6,11305.4,11294.55,11296.2,0,1.0154424098250143,11413.330776116489,11183.869223883512
2020-09-30,11226.7,11239.7,11214.35,11228.7,0,1.0442307255674763,11343.932650867284,11109.467349132718
2020-10-01,11369.2,11376.35,11361.6,11374.7,0,0.9861306701599628,11481.315168151827,11257.084831848175
2020-10-05,11526.3,11541.8,11526.3,11533.1,0,1.038473062418984,11645.997520593599,11406.6024794064
2020-10-06,11585.0,11598.1,11573.15,11576.5,0,1.0410901820319352,11705.6102975884,11464.3897024116
2020-10-07,11643.4,11653.9,11629.35,11650.1,0,1.0447541494900667,11765.044904641725,11521.755095358274
2020-10-08,11842.9,11859.55,11842.9,11852.4,0,1.0662145303162651,11969.170720610824,11716.629279389175
2020-10-09,11863.3,11876.05,11863.35,11870.3,0,1.089768606832825,11992.582519134397,11734.017480865601
2020-10-12,11996.5,12011.45,11984.2,12001.1,0,1.1274551292593202,12131.755154581595,11861.244845418405
2020-10-13,11920.2,11927.45,11914.5,11921.8,0,1.121174042188238,12053.846188176924,11786.553811823078
2020-10-14,11909.5,11917.75,11878.75,11880.8,0,1.092385726445776,12039.59767809106,11779.40232190894
2020-10-15,11951.2,11961.65,11940.5,11943.2,0,1.0704019216969871,12079.125874465852,11823.27412553415
2020-10-16,11770.5,11784.1,11747.55,11748.5,0,1.1269317053367305,11903.14549637666,11637.85450362334
2020-10-19,11850.0,11860.3,11826.7,11830.5,0,1.1572902928469626,11987.138899702364,11712.861100297636
2020-10-20,11878.2,11893.55,11867.25,11890.2,0,1.1599074124599136,12015.976122266815,11740.423877733187
2020-10-21,11985.8,11998.6,11982.1,11994.3,0,1.1640948038406354,12125.32607499873,11846.27392500127
2020-10-22,11934.0,11936.3,11900.05,11905.9,0,1.214866924331886,12078.982218749767,11789.017781250233
2020-10-23,11967.6,11974.55,11950.5,11950.5,0,1.1918362717379167,12110.234197656508,11824.965802343493
2020-10-26,11890.9,11908.5,11877.0,11903.5,0,1.194976815273458,12032.99349812735,11748.806501872648
2020-10-27,11789.5,11790.6,11739.6,11744.7,0,1.2106795329511644,11932.233063537278,11646.766936462722
2020-10-28,11875.8,11897.3,11867.35,11897.3,0,1.1787506736731612,12015.786072504077,11735.813927495921
2020-10-29,11616.0,11652.1,11612.65,11649.2,0,1.2541237185261522,11761.679011143999,11470.320988856001
2020-10-30,11684.3,11721.25,11684.3,11718.6,0,1.2693030122812683,11832.60917186398,11535.990828136019
2020-11-02,11638.2,11671.15,11608.0,11614.6,0,1.3457229049794397,11794.817923127317,11481.582076872684
2020-11-03,11753.8,11781.45,11752.9,11776.2,0,1.3064661107851736,11907.359413729468,11600.240586270531
2020-11-04,11861.1,11867.5,11845.9,11859.2,0,1.219577739635198,12005.755335275871,11716.44466472413
2020-11-05,12052.6,12065.85,12039.8,12041.7,0,1.1436812708596171,12190.443328851627,11914.756671148374
2020-11-06,12152.2,12172.9,12152.2,12157.5,0,1.069878497774397,12282.213774806542,12022.18622519346
2020-11-09,12409.6,12445.2,12409.0,12444.0,0,1.0798235523036108,12543.60178354667,12275.59821645333
2020-11-10,12513.0,12516.1,12475.25,12485.0,0,1.0881983350650544,12649.16625766669,12376.83374233331
2020-11-11,12699.7,12734.6,12698.6,12729.9,0,1.1473452383177485,12845.40940323064,12553.990596769361
2020-11-12,12722.8,12741.15,12721.5,12732.2,0,1.123267737878599,12865.711107754818,12579.88889224518
2020-11-13,12634.8,12636.2,12622.1,12625.8,0,1.0567928997096416,12768.323669292513,12501.276330707486
2020-11-17,12874.1,12880.75,12842.45,12859.5,0,1.0337622471156722,13007.187585455918,12741.012414544082
2020-11-18,12893.4,12901.75,12879.9,12900.4,0,1.0290514318123605,13026.079717309294,12760.720282690705
2020-11-19,12889.7,12898.3,12884.8,12896.9,0,1.006544203140981,13019.440528152263,12759.959471847738
2020-11-20,12844.8,12855.2,12832.3,12832.7,0,1.013872138057244,12975.029848389177,12714.570151610822
2020-11-23,12926.6,12944.65,12914.75,12936.2,0,1.0609802910903632,13063.748678308088,12789.451321691913
2020-11-24,13008.5,13019.0,13000.95,13014.8,0,1.0965731178264977,13151.14771403246,12865.85228596754
2020-11-25,13124.0,13135.9,13123.65,13131.2,0,1.115416379039745,13270.387245585176,12977.612754414824
2020-11-26,12877.0,12878.0,12855.95,12868.7,0,1.0604568671677732,13013.555030785194,12740.444969214806
2020-11-27,13006.8,13024.55,13003.85,13008.7,0,1.021723496896097,13139.69353179428,12873.906468205718
2020-12-01,12981.2,12997.3,12962.8,12993.8,0,1.0819172479939718,13121.645841796595,12840.754158203406
2020-12-02,13095.2,13128.5,13095.15,13105.0,0,1.063073986780724,13234.41166471691,12955.988335283091
2020-12-03,13173.6,13177.2,13158.4,13171.8,0,0.9772324634759292,13302.336695808466,13044.863304191535
2020-12-04,13181.8,13193.5,13180.25,13189.0,0,0.9578657783400912,13308.063951169233,13055.536048830765
2020-12-07,13279.4,13289.15,13263.6,13287.8,0,0.9421630606623848,13404.5136014776,13154.2863985224
2020-12-08,13385.3,13400.35,13372.05,13394.0,0,0.9704279524822562,13515.194692723606,13255.405307276393
2020-12-09,13470.5,13474.15,13456.5,13467.2,0,0.9562955065723204,13599.317786212825,13341.682213787175
2020-12-10,13479.4,13483.4,13470.8,13472.7,0,0.9683342567918954,13609.925647810007,13348.874352189992
2020-12-11,13538.8,13547.05,13534.0,13542.2,0,0.9934586050762256,13673.30237362406,13404.29762637594
2020-12-14,13582.8,13597.5,13581.85,13583.5,0,1.0149189859024244,13720.654416017154,13444.945583982844
2020-12-15,13519.2,13530.85,13508.7,13513.8,0,1.0206766490509167,13657.187317538492,13381.21268246151
2020-12-16,13649.0,13656.5,13637.2,13650.7,0,0.9997396921473084,13785.454470581186,13512.545529418814
2020-12-17,13696.2,13705.6,13693.25,13698.1,0,1.0070676270635712,13834.129996337882,13558.270003662119
2020-12-18,13749.2,13751.3,13722.35,13725.8,0,1.0060207792183908,13887.519808976296,13610.880191023705
2020-12-21,13687.4,13705.35,13674.4,13698.5,0,1.0248640404316385,13827.67724067004,13547.122759329959
2020-12-22,13399.7,13446.75,13372.25,13384.0,0,1.193406543505687,13559.612896610131,13239.78710338987
2020-12-23,13482.5,13517.2,13482.5,13512.4,0,1.1468218143951583,13637.120251125827,13327.879748874173
2020-12-24,13684.2,13701.85,13682.25,13699.9,0,1.0609802910903632,13829.386664993388,13539.013335006613
2020-12-28,13848.0,13865.45,13841.1,13843.8,0,1.097619965671678,13999.998412846215,13696.001587153785
2020-12-29,13948.6,13957.3,13943.75,13952.2,0,1.0787767044584304,14099.074247398088,13798.125752601913
2020-12-30,13910.6,13938.75,13891.65,13900.1,0,1.1264082814141398,14067.290150394396,13753.909849605605
2020-12-31,13966.9,13990.3,13966.25,13988.8,0,1.1175100747301063,14122.98151462748,13810.81848537252
2021-01-01,14010.8,14023.45,14006.4,14014.3,0,1.107041596278302,14165.90538397136,13855.694616028639
2021-01-04,14092.0,14100.75,14091.05,14092.0,0,1.048418116948198,14239.74308104034,13944.25691895966
2021-01-05,14107.9,14113.65,14092.0,14113.5,0,1.0813938240713816,14260.461959306165,13955.338040693834
2021-01-06,14227.7,14239.3,14224.1,14226.2,0,1.089768606832825,14382.749008074354,14072.650991925648
2021-01-07,14234.9,14236.3,14218.75,14225.6,0,1.0745893130777089,14387.866714127298,14081.933285872701
2021-01-08,14240.6,14245.45,14221.65,14235.8,0,1.062550562858134,14391.913575454375,14089.286424545626
2021-01-11,14419.7,14439.4,14413.0,14438.7,0,1.1447281187047975,14584.766360532876,14254.633639467125
2021-01-12,14462.2,14479.45,14460.45,14476.0,0,1.1975939348864089,14635.398430051144,14289.001569948858
2021-01-13,14626.8,14643.15,14626.75,14641.9,0,1.2190543157126077,14805.108636650652,14448.491363349347
2021-01-14,14542.7,14556.6,14536.45,14550.4,0,1.2326633376999534,14721.962531211691,14363.43746878831
2021-01-15,14601.5,14605.9,14570.05,14585.0,0,1.2326633376999534,14781.487337254259,14421.512662745741
2021-01-18,14423.5,14436.7,14395.55,14415.5,0,1.3117003500110755,14612.693099983848,14234.306900016152
2021-01-19,14404.5,14419.5,14387.5,14405.0,0,1.2541237185261522,14585.1502510351,14223.8497489649
2021-01-20,14560.3,14583.35,14560.35,14582.1,0,1.204921869802672,14735.740239008877,14384.859760991121
2021-01-21,14725.5,14732.35,14723.05,14727.5,0,1.1159398029623355,14889.827715685218,14561.172284314782
2021-01-22,14591.8,14599.8,14566.45,14599.7,0,1.17508670621503,14763.266301997484,14420.333698002514
2021-01-25,14445.5,14478.0,14445.55,14453.8,0,1.2101561090285742,14620.313100729723,14270.686899270277
2021-01-27,14168.9,14184.75,14151.2,14159.7,0,1.2572642620616934,14347.040516027258,13990.75948397274
2021-01-28,13833.0,13832.95,13794.2,13816.8,0,1.312747197856256,14014.592319879455,13651.407680120545
2021-01-29,13932.8,13966.85,13927.55,13929.2,0,1.2598813816746444,14108.336753145964,13757.263246854034
2021-02-01,13738.0,13740.2,13693.55,13727.0,0,1.3572382312764242,13924.457388212755,13551.542611787245
2021-02-02,14563.0,14599.25,14563.0,14593.0,0,1.2143435004092955,14739.844843964605,14386.155156035395
2021-02-03,14601.3,14657.6,14574.15,14634.8,0,1.2410381204613967,14782.50769908293,14420.09230091707
2021-02-04,14770.2,14794.6,14765.25,14776.8,0,1.2305696420095926,14951.957597264101,14588.4424027359
2021-02-05,14987.4,15000.6,14962.35,14982.8,0,1.2216714353255589,15170.496784697982,14804.303215302018
2021-02-08,15086.4,15093.7,15070.7,15090.2,0,1.2651156209005467,15277.26040303154,14895.53959696846
2021-02-09,15171.8,15172.95,15137.25,15148.6,0,1.2520300228357912,15361.7554910046,14981.844508995398
2021-02-10,15152.0,15152.0,15082.15,15083.0,0,1.2860525778041552,15346.862686588885,14957.137313411115
2021-02-11,15092.6,15122.4,15092.6,15098.0,0,1.2630219252101855,15283.222847084273,14901.977152915728
2021-02-12,15217.6,15219.45,15169.75,15172.4,0,1.2033515980349012,15400.72123278256,15034.47876721744
2021-02-15,15294.0,15297.1,15275.8,15292.3,0,1.1620011081502744,15471.716449480504,15116.283550519496
2021-02-16,15404.2,15416.5,15396.65,15411.7,0,1.1159398029623355,15576.101599127926,15232.298400872076
2021-02-17,15260.2,15270.45,15242.8,15267.4,0,1.1436812708596171,15434.72804929572,15085.671950704282
2021-02-18,15227.1,15250.75,15226.55,15246.8,0,1.1101821398138434,15396.148544611595,15058.051455388406
2021-02-19,15058.4,15063.85,15046.0,15054.5,0,1.141064151246666,15230.226004151327,14886.573995848672
2021-02-22,14962.8,14969.15,14923.5,14946.3,0,1.2106795329511644,15143.951557156415,14781.648442843583
2021-02-23,14714.2,14769.85,14711.45,14752.0,0,1.312747197856256,14907.360248186966,14521.039751813036
2021-02-24,14773.0,14776.6,14746.9,14748.8,0,1.3033255672496322,14965.540286049789,14580.459713950211
2021-02-25,15146.1,15157.55,15139.3,15146.0,0,1.220101163557788,15330.897742333627,14961.302257666373
2021-02-26,14844.5,14882.5,14810.9,14871.7,0,1.3363012743728158,15042.867242674272,14646.132757325728
2021-03-01,14703.5,14732.15,14687.45,14705.2,0,1.4310410043616444,14913.913114076315,14493.086885923685
2021-03-02,14849.0,14884.7,14849.05,14878.0,0,1.312747197856256,15043.929831409676,14654.070168590324
2021-03-03,15037.0,15054.3,15019.5,15025.9,0,1.1792740975957516,15214.327446055473,14859.672553944527
2021-03-04,15062.2,15092.25,15051.35,15088.0,0,1.1986407827315897,15242.741671976599,14881.658328023403
2021-03-05,14985.5,15005.75,14954.75,15004.8,0,1.344152633211669,15186.927992849935,14784.072007150065
2021-03-08,15042.0,15047.2,15016.55,15037.5,0,1.3258327959210112,15241.431769162438,14842.568230837562
2021-03-09,15086.2,15111.7,15086.15,15106.0,0,1.2331867616225436,15272.241021231901,14900.1589787681
2021-03-10,15194.5,15214.15,15186.9,15193.5,0,1.136353335943354,15367.163207629914,15021.836792370086
2021-03-12,15311.3,15320.1,15304.75,15306.3,0,1.0473712691030177,15471.66615712617,15150.933842873828
2021-03-15,14969.0,14971.3,14906.5,14926.3,0,1.185555184666834,15146.465755592779,14791.534244407221
2021-03-16,14977.5,15004.05,14967.45,14979.6,0,1.097619965671678,15141.896030358475,14813.103969641525
2021-03-17,14892.8,14931.15,14892.85,14925.3,0,1.0552226279418708,15049.952195534126,14735.647804465872
2021-03-18,14837.0,14862.4,14828.5,14828.7,0,1.0170126815927854,14987.894171567921,14686.105828432079
2021-03-19,14420.8,14462.45,14420.75,14436.8,0,1.1133226833493846,14581.350037520448,14260.249962479551
2021-03-22,14671.3,14709.6,14671.35,14682.8,0,1.0840109436843326,14830.338497580758,14512.26150241924
2021-03-23,14795.2,14825.15,14795.15,14818.3,0,1.1185569225752867,14960.692733808859,14629.707266191142
2021-03-24,14724.3,14751.75,14722.35,14732.7,0,1.0934325742909563,14885.300292536322,14563.299707463677
2021-03-25,14481.4,14482.65,14443.55,14451.2,0,1.1960236631186385,14654.600970750862,14308.199029249137
2021-03-26,14462.4,14475.5,14437.1,14442.6,0,1.1866020325120146,14634.011132350017,14290.788867649982
2021-03-30,14636.3,14663.8,14628.75,14656.6,0,1.0714487695421675,14793.1204562565,14479.479543743499
2021-03-31,14744.8,14756.75,14731.15,14756.7,0,1.0902920307554151,14905.561379350824,14584.038620649175
2021-04-01,14808.8,14813.7,14797.9,14801.7,0,1.0588865954000024,14965.608398139595,14651.991601860404
2021-04-05,14760.5,14772.85,14736.6,14771.3,0,1.1237911618011889,14926.377194437664,14594.622805562336
2021-04-06,14590.0,14626.55,14573.9,14623.8,0,1.1640948038406354,14759.841431880348,14420.158568119652
2021-04-07,14731.3,14748.1,14717.95,14734.7,0,1.109658715891253,14894.767154414087,14567.832845585912
2021-04-08,14928.8,14939.15,14920.95,14922.7,0,1.0515586604837397,15085.785089306295,14771.814910693703
2021-04-09,14835.0,14843.95,14806.35,14840.0,0,1.097096541749088,14997.754271968477,14672.245728031523
2021-04-12,14531.0,14531.05,14472.8,14474.3,0,1.1635713799180452,14700.078557215891,14361.921442784109
2021-04-13,14318.4,14375.2,14274.9,14374.3,0,1.1881723042797852,14488.527263215996,14148.272736784003
2021-04-15,14544.0,14562.75,14543.95,14555.2,0,1.1012839331298097,14704.1707352344,14383.8292647656
2021-04-16,14612.3,14640.85,14559.0,14596.4,0,1.094479422136137,14772.228616600798,14452.3713833992
2021-04-19,14252.8,14266.5,14203.15,14266.2,0,1.1918362717379167,14422.67004013826,14082.929959861738
2021-04-20,14486.3,14515.65,14486.35,14513.0,0,1.1515326296984705,14653.114471336008,14319.48552866399
2021-04-22,14163.3,14226.45,14161.75,14204.6,0,1.2153903482544763,14335.439381194326,13991.160618805672
2021-04-23,14385.2,14402.0,14369.05,14371.0,0,1.1975939348864089,14557.47628272128,14212.923717278722
2021-04-26,14460.2,14494.0,14460.15,14490.2,0,1.2054452937252622,14634.509800363261,14285.89019963674
2021-04-27,14537.6,14541.55,14509.3,14539.6,0,1.236850729080675,14717.408411590832,14357.791588409169
2021-04-28,14734.5,14753.45,14727.45,14751.2,0,1.204921869802672,14912.039212906075,14556.960787093925
2021-04-29,15033.0,15044.35,15024.35,15031.3,0,1.17561013013762,15209.729470863589,14856.270529136411
2021-04-30,14787.8,14787.8,14753.45,14778.0,0,1.244178663996938,14971.786652474539,14603.81334752546
2021-05-03,14482.4,14505.15,14450.6,14501.8,0,1.2593579577520542,14664.785256873483,14300.014743126516
2021-05-04,14694.9,14703.45,14676.3,14678.8,0,1.197070510963819,14870.808314515622,14518.991685484378
2021-05-05,14575.5,14584.75,14533.6,14543.1,0,1.2023047501897208,14750.741928863903,14400.258071136097
2021-05-06,14646.7,14653.25,14636.2,14644.8,0,1.1551965971566018,14815.898179995736,14477.501820004265
2021-05-07,14841.2,14851.1,14836.45,14846.2,0,1.1269317053367305,15008.450188252436,14673.949811747565
2021-05-10,14929.0,14951.25,14928.05,14941.8,0,1.0991902374394489,15093.098110547335,14764.901889452665
2021-05-11,14809.1,14820.1,14797.7,14818.7,0,1.0787767044584304,14968.857120939954,14649.342879060046
2021-05-12,14798.4,14798.4,14774.15,14785.5,0,1.0494649647933785,14953.704023349983,14643.095976650016
2021-05-14,14722.8,14722.8,14655.4,14664.2,0,1.0714487695421675,14880.547259442154,14565.052740557845
2021-05-17,14757.8,14767.35,14725.35,14753.8,0,1.0557460518644612,14913.604890842053,14601.995109157946
2021-05-18,15093.3,15111.7,15082.9,15093.7,0,1.0028802356828497,15244.66772261232,14941.93227738768
2021-05-19,15084.5,15092.75,15073.85,15086.5,0,1.0107315945217026,15236.963807375627,14932.036192624373
2021-05-20,15053.5,15062.15,15033.1,15046.8,0,1.011255018444293,15205.729274201512,14901.270725798488
2021-05-21,15010.8,15017.55,14989.15,14993.2,0,1.0044505074506205,15161.576056772397,14860.023943227601
2021-05-24,15241.6,15251.9,15235.9,15248.0,0,1.0327153992704918,15399.002350295212,15084.197649704789
2021-05-25,15269.1,15278.1,15258.8,15271.7,0,0.9871775180051432,15419.833122401724,15118.366877598277
2021-05-26,15214.7,15224.75,15194.95,15213.3,0,0.9955523007665864,15366.170295904734,15063.229704095267
2021-05-27,15300.4,15312.0,15289.3,15290.0,0,1.1049479005879412,15469.461448581556,15131.338551418443
2021-05-28,15430.7,15439.65,15418.5,15423.9,0,0.9348351257461216,15574.951603748508,15286.448396251493
2021-05-31,15427.8,15428.0,15412.35,15415.7,0,0.911281049229562,15568.390617713037,15287.209382286961
2021-06-01,15603.0,15640.25,15600.85,15637.8,0,0.8746413746482472,15739.470293686367,15466.529706313633
2021-06-02,15555.6,15555.6,15510.45,15512.5,0,0.8683602875771645,15690.678652894354,15420.521347105647
2021-06-03,15659.3,15670.75,15652.15,15669.0,0,0.8332908847636202,15789.78751951779,15528.81248048221
2021-06-04,15692.6,15699.2,15684.45,15698.7,0,0.8280566455377182,15822.543617157653,15562.656382842348
2021-06-07,15708.4,15710.7,15678.1,15690.0,0,0.8045025690211585,15834.77448155212,15582.02551844788
2021-06-08,15760.2,15769.5,15753.5,15753.5,0,0.7819953403497792,15883.444029629807,15636.955970370194
2021-06-09,15753.8,15753.85,15723.1,15732.2,0,0.7819953403497792,15876.993981928023,15630.606018071976
2021-06-10,15688.4,15688.4,15672.35,15684.2,0,0.7956043623371248,15813.217594780897,15563.582405219102
2021-06-11,15810.8,15824.0,15810.45,15815.5,0,0.7605349595235805,15931.046661380353,15690.553338619646
2021-06-14,15769.0,15769.0,15706.0,15709.8,0,0.786182731730501,15892.973154966583,15645.026845033417
2021-06-15,15873.8,15878.75,15866.65,15875.5,0,0.7505899049943665,15992.947140338994,15754.652859661004
2021-06-16,15843.2,15870.9,15836.65,15869.5,0,0.7720502858205652,15965.517470883124,15720.882529116878
2021-06-17,15683.3,15696.8,15669.95,15695.5,0,0.8071196886341095,15809.883002127553,15556.716997872445
2021-06-18,15734.0,15734.0,15683.95,15727.7,0,0.7893232752660423,15858.192124130359,15609.807875869641
2021-06-21,15541.7,15575.55,15522.6,15572.8,0,0.8505638742090973,15673.892085637955,15409.507914362046
2021-06-22,15837.0,15862.4,15835.75,15853.3,0,0.7819953403497792,15960.844602051195,15713.155397948805
2021-06-23,15824.0,15825.95,15776.4,15798.2,0,0.7893232752660423,15948.902515078098,15699.097484921902
2021-06-24,15731.5,15733.2,15717.6,15721.7,0,0.8134007757051921,15859.460143030063,15603.539856969937
2021-06-25,15822.1,15825.45,15782.8,15802.7,0,0.7992683297952563,15948.561034408536,15695.638965591465
2021-06-28,15887.9,15890.9,15865.4,15865.5,0,0.7160439261034124,16001.664342935384,15774.135657064615
2021-06-29,15818.5,15826.4,15808.15,15809.5,0,0.6977240888127549,15928.869484988845,15708.130515011155
2021-06-30,15804.0,15811.35,15798.4,15804.0,0,0.6746934362187855,15910.628550660016,15697.371449339984
2021-07-01,15724.2,15737.95,15711.1,15730.7,0,0.6951069691998039,15833.500010050917,15614.899989949085
2021-07-02,15686.2,15687.15,15664.05,15666.5,0,0.6757402840639659,15792.197972438842,15580.20202756116
2021-07-05,15790.3,15809.15,15786.05,15808.5,0,0.658990718541079,15894.356611429792,15686.243388570207
2021-07-06,15860.3,15863.2,15855.25,15856.2,0,0.6364834898696999,15961.248190943803,15759.351809056196
2021-07-07,15801.7,15830.7,15794.05,15830.2,0,0.6574204467733085,15905.583606737779,15697.816393262223
2021-07-08,15870.7,15885.5,15859.1,15880.6,0,0.6542799032377672,15974.538800603157,15766.861199396844
2021-07-09,15676.2,15676.2,15632.75,15646.5,0,0.7327934916262993,15791.074173334322,15561.32582666568
2021-07-12,15760.1,15777.85,15760.1,15773.2,0,0.6867321864383604,15868.329679314873,15651.870320685128
2021-07-13,15756.1,15765.85,15751.7,15764.2,0,0.6642249577669812,15860.755948570724,15651.444051429276
2021-07-14,15789.0,15811.5,15787.25,15810.5,0,0.6715528926832443,15895.031486225758,15682.968513774242
2021-07-15,15877.2,15884.2,15866.9,15879.8,0,0.6647483816895714,15982.743430057617,15771.656569942385
2021-07-16,15941.0,15942.8,15930.0,15940.5,0,0.643811424785963,16043.62997922513,15838.37002077487
2021-07-19,15790.5,15823.6,15788.05,15823.4,0,0.658990718541079,15894.557929411229,15686.442070588771
2021-07-20,15689.8,15698.6,15681.3,15698.6,0,0.6814979472124583,15796.72566492174,15582.874335078259
2021-07-22,15753.0,15762.4,15742.25,15747.7,0,0.6605609903088497,15857.058172803354,15648.941827196646
2021-07-23,15868.7,15876.45,15858.55,15864.3,0,0.6155465329660913,15966.37923267679,15771.02076732321
2021-07-26,15828.0,15853.35,15810.25,15848.7,0,0.6459051204763238,15930.233862468993,15725.766137531007
2021-07-27,15872.2,15877.5,15860.0,15865.3,0,0.6511393597022258,15975.550141450658,15768.849858549343
2021-07-28,15670.1,15677.2,15659.75,15669.9,0,0.720231317484134,15782.960967681081,15557.23903231892
2021-07-29,15772.6,15785.9,15747.1,15766.3,0,0.6914430017416724,15881.658538892707,15663.541461107294
2021-07-30,15792.4,15799.55,15768.0,15786.0,0,0.6940601213546234,15902.008750604808,15682.791249395192
2021-08-02,15861.2,15869.8,15851.15,15861.9,0,0.6825447950576387,15969.459795033683,15752.940204966319
2021-08-03,15936.4,15946.45,15936.4,15940.3,0,0.6877790342835409,16046.007218019562,15826.792781980437
2021-08-04,16228.8,16253.1,16226.75,16249.7,0,0.724942132787446,16346.449408845809,16111.15059115419
2021-08-05,16267.5,16275.85,16260.45,16262.8,0,0.6945835452772136,16380.491378227971,16154.508621772029
2021-08-06,16316.1,16321.8,16303.45,16321.0,0,0.6888258821287213,16428.489519754006,16203.710480245996
2021-08-09,16295.9,16298.0,16275.85,16288.8,0,0.6799276754446877,16406.70033406279,16185.099665937209
2021-08-10,16294.2,16310.85,16293.9,16310.6,0,0.6616078381540302,16402.003704364495,16186.396295635506
2021-08-11,16322.2,16329.65,16292.85,16296.4,0,0.6720763166058344,16431.89764054904,16212.502359450964
2021-08-12,16323.8,16326.5,16301.2,16301.9,0,0.6621312620766204,16431.88498295886,16215.715017041135
2021-08-13,16422.5,16435.45,16419.75,16425.2,0,0.656373598928128,16530.29295428397,16314.707045716028
2021-08-16,16547.1,16547.1,16522.05,16541.2,0,,,
2021-08-17,16542.2,16566.45,16526.65,16566.1,0,0.7108096868775102,16659.783560022654,16424.616439977348
2021-08-18,16675.1,16686.95,16673.45,16681.9,0,0.6992943605805255,16791.70803392116,16558.491966078836
2021-08-20,16459.0,16460.8,16431.75,16453.7,0,0.7134268064904613,16576.422918080265,16341.577081919735
2021-08-23,16560.7,16567.0,16542.55,16550.8,0,0.7165673500260026,16679.368569135757,16442.031430864245
2021-08-24,16530.1,16542.2,16512.55,16530.7,0,0.7286061002455775,16650.539316976694,16409.660683023303
2021-08-25,16666.3,16693.55,16666.3,16690.9,0,0.693013273509443,16781.799671202905,16550.800328797093
2021-08-26,16619.8,16631.2,16615.5,16623.9,0,0.7176141978711831,16739.066044457795,16500.533955542203
2021-08-27,16635.1,16655.9,16616.35,16628.3,0,0.7045285998064277,16752.299037106397,16517.9009628936
2021-08-30,16810.1,16823.9,16802.5,16821.0,0,0.7019114801934766,16928.092021732,16692.107978267995
2021-08-31,16959.2,16995.55,16954.45,16993.4,0,0.6888258821287213,17076.019359001973,16842.380640998028
2021-09-01,17159.1,17182.65,17148.15,17180.8,0,0.7840890360401402,17293.64262178316,17024.557378216836
2021-09-02,17111.8,17114.95,17099.35,17111.8,0,0.7259889806326264,17236.029782387894,16987.570217612105
2021-09-03,17307.1,17310.25,17283.15,17291.8,0,0.7422151222329231,17435.555913419972,17178.644086580025
2021-09-06,17415.3,17421.55,17387.4,17397.6,0,0.7840890360401402,17551.8514578935,17278.7485421065
2021-09-07,17376.1,17380.9,17345.75,17348.6,0,0.7950809384145346,17514.254058939845,17237.945941060152
2021-09-08,17379.8,17383.4,17353.1,17353.2,0,0.7882764274208619,17516.80086653289,17242.79913346711
2021-09-09,17345.1,17348.1,17333.85,17339.7,0,0.7453556657684643,17474.382685583205,17215.817314416792
2021-09-13,17338.4,17340.0,17315.55,17337.3,0,0.7532070246073176,17468.994046754517,17207.805953245486
2021-09-14,17412.6,17421.8,17405.8,17419.1,0,0.7296529480907579,17539.65154923925,17285.548450760747
2021-09-15,17408.8,17421.5,17405.7,17411.8,0,0.7160439261034124,17533.45465500749,17284.14534499251
2021-09-16,17567.8,17568.7,17557.0,17562.2,0,0.720231317484134,17694.328797392976,17441.271202607022
2021-09-17,17721.8,17741.05,17710.2,17736.8,0,0.7804250685820087,17860.105369803965,17583.494630196034
2021-09-20,17462.6,17479.1,17442.1,17478.8,0,0.8259629498473572,17606.834606080043,17318.365393919954
2021-09-21,17437.8,17437.85,17390.55,17414.9,0,0.9290774625976294,17599.810669772847,17275.78933022715
2021-09-22,17589.9,17594.35,17555.95,17569.6,0,0.8741179507256569,17743.656473414692,17436.14352658531
2021-09-23,17656.5,17682.85,17656.5,17678.8,0,0.837478276144342,17804.369351827427,17508.630648172573
2021-09-24,17933.4,17947.65,17898.15,17915.2,0,0.88144588564192,18091.47321645571,17775.326783544293
2021-09-27,17909.8,17932.5,17909.8,17929.7,0,0.915991864532874,18073.85231095411,17745.74768904589
