date,open,high,low,close,volume
2019-02-26 09:20:00,10813.3,10813.5,10788.45,10789.4,0
2019-02-27 09:20:00,10893.0,10904.7,10892.7,10900.6,0
2019-02-28 09:20:00,10843.4,10846.25,10830.35,10845.3,0
2019-03-01 09:20:00,10850.7,10871.6,10850.65,10870.7,0
2019-03-05 09:20:00,10845.3,10855.6,10843.65,10850.8,0
2019-03-06 09:20:00,11026.0,11042.15,11023.35,11040.4,0
2019-03-07 09:20:00,11060.8,11061.15,11044.45,11054.5,0
2019-03-08 09:20:00,11045.0,11045.6,11026.9,11030.8,0
2019-03-11 09:20:00,11104.1,11117.95,11104.1,11111.9,0
2019-03-12 09:20:00,11249.5,11256.85,11247.0,11254.2,0
2019-03-13 09:20:00,11286.8,11296.05,11276.6,11294.2,0
2019-03-14 09:20:00,11373.2,11383.45,11372.95,11377.0,0
2019-03-15 09:20:00,11403.5,11410.05,11396.95,11404.8,0
2019-03-18 09:20:00,11503.6,11513.4,11497.9,11498.0,0
2019-03-19 09:20:00,11465.8,11478.1,11454.95,11476.0,0
2019-03-20 09:20:00,11530.5,11531.75,11518.65,11529.5,0
2019-03-22 09:20:00,11559.8,11566.85,11544.35,11546.3,0
2019-03-25 09:20:00,11354.1,11365.65,11342.9,11364.2,0
2019-03-26 09:20:00,11370.8,11374.0,11363.5,11372.0,0
2019-03-27 09:20:00,11537.5,11538.5,11526.65,11531.8,0
2019-03-28 09:20:00,11473.1,11485.9,11469.8,11485.0,0
2019-03-29 09:20:00,11618.8,11624.55,11614.85,11622.4,0
2019-04-01 09:20:00,11681.1,11698.55,11679.45,11690.0,0
2019-04-02 09:20:00,11681.0,11681.0,11668.1,11670.3,0
2019-04-03 09:20:00,11754.4,11754.45,11745.15,11752.0,0
2019-04-04 09:20:00,11647.7,11651.2,11630.75,11632.7,0
2019-04-05 09:20:00,11645.2,11662.3,11645.25,11660.8,0
2019-04-08 09:20:00,11684.8,11693.9,11683.2,11688.0,0
2019-04-09 09:20:00,11587.5,11597.25,11585.4,11590.7,0
2019-04-10 09:20:00,11656.5,11670.0,11652.65,11663.2,0
2019-04-11 09:20:00,11584.0,11597.6,11584.0,11597.0,0
2019-04-12 09:20:00,11617.8,11620.9,11605.25,11608.0,0
2019-04-15 09:20:00,11665.8,11675.6,11663.0,11674.0,0
2019-04-16 09:20:00,11745.9,11750.45,11740.85,11749.3,0
2019-04-18 09:20:00,11816.0,11825.85,11811.9,11821.0,0
2019-04-22 09:20:00,11685.3,11690.25,11668.9,11685.5,0
2019-04-23 09:20:00,11625.2,11643.5,11624.75,11633.0,0
2019-04-24 09:20:00,11607.7,11616.5,11605.2,11615.5,0
2019-04-25 09:20:00,11731.4,11746.9,11729.95,11742.7,0
2019-04-26 09:20:00,11693.2,11695.45,11670.7,11671.2,0
2019-04-30 09:20:00,11736.7,11738.45,11728.1,11736.5,0
2019-05-02 09:20:00,11730.5,11734.45,11713.0,11713.5,0
2019-05-03 09:20:00,11750.3,11751.4,11741.75,11750.5,0
2019-05-06 09:20:00,11608.7,11609.35,11597.1,11603.0,0
2019-05-07 09:20:00,11637.6,11643.85,11632.65,11634.6,0
2019-05-08 09:20:00,11437.6,11445.25,11430.7,11441.0,0
2019-05-09 09:20:00,11319.8,11320.25,11297.3,11306.2,0
2019-05-10 09:20:00,11340.3,11340.3,11326.5,11336.1,0
2019-05-13 09:20:00,11275.2,11279.9,11265.1,11269.0,0
2019-05-14 09:20:00,11120.3,11157.4,11109.2,11148.8,0
2019-05-15 09:20:00,11251.1,11258.45,11235.35,11255.2,0
2019-05-16 09:20:00,11164.8,11165.0,11153.2,11163.9,0
2019-05-17 09:20:00,11287.6,11314.15,11287.6,11314.0,0
2019-05-20 09:20:00,11642.0,11666.1,11631.15,11637.7,0
2019-05-21 09:20:00,11876.2,11883.55,11870.6,11880.7,0
2019-05-22 09:20:00,11727.1,11753.9,11726.9,11743.8,0
2019-05-23 09:20:00,11914.3,11947.85,11904.65,11945.3,0
2019-05-24 09:20:00,11746.2,11748.85,11722.75,11730.4,0
2019-05-27 09:20:00,11849.2,11873.8,11847.85,11868.9,0
2019-05-28 09:20:00,11939.2,11945.35,11934.3,11944.7,0
2019-05-29 09:20:00,11922.5,11927.4,11906.7,11913.8,0
2019-05-30 09:20:00,11882.9,11885.1,11872.0,11872.0,0
2019-05-31 09:20:00,12003.5,12022.1,12001.85,12016.9,0
2019-06-03 09:20:00,11938.5,11964.15,11938.5,11962.5,0
2019-06-04 09:20:00,12071.8,12092.65,12070.25,12078.7,0
2019-06-06 09:20:00,11995.4,12005.85,11991.7,12005.0,0
2019-06-07 09:20:00,11850.8,11850.8,11808.0,11813.5,0
2019-06-10 09:20:00,11963.5,11969.5,11949.5,11952.4,0
2019-06-11 09:20:00,11935.8,11942.7,11923.2,11942.7,0
2019-06-12 09:20:00,11926.0,11927.6,11913.6,11923.4,0
2019-06-13 09:20:00,11879.2,11894.25,11873.95,11892.2,0
2019-06-14 09:20:00,11894.7,11903.9,11880.85,11885.2,0
2019-06-17 09:20:00,11788.0,11787.95,11770.3,11782.0,0
2019-06-18 09:20:00,11709.2,11716.55,11699.25,11699.5,0
2019-06-19 09:20:00,11768.8,11784.6,11768.8,11779.4,0
2019-06-20 09:20:00,11651.1,11654.7,11635.05,11647.2,0
2019-06-21 09:20:00,11787.4,11811.7,11787.4,11800.6,0
2019-06-24 09:20:00,11736.7,11737.75,11721.0,11729.0,0
2019-06-25 09:20:00,11664.8,11667.65,11652.3,11662.6,0
2019-06-26 09:20:00,11784.8,11805.9,11783.2,11801.5,0
2019-06-27 09:20:00,11882.7,11886.75,11875.1,11875.4,0
2019-06-28 09:20:00,11865.5,11866.15,11854.2,11859.5,0
2019-07-01 09:20:00,11840.1,11847.45,11830.8,11845.8,0
2019-07-02 09:20:00,11876.9,11877.5,11869.7,11869.7,0
2019-07-03 09:20:00,11892.8,11909.05,11887.05,11909.0,0
2019-07-04 09:20:00,11937.2,11942.6,11930.75,11941.4,0
2019-07-05 09:20:00,11973.5,11979.05,11971.25,11977.7,0
2019-07-08 09:20:00,11697.8,11701.2,11682.9,11698.7,0
2019-07-09 09:20:00,11498.4,11498.55,11477.65,11493.8,0
2019-07-10 09:20:00,11574.5,11578.25,11561.4,11567.8,0
2019-07-11 09:20:00,11546.3,11546.3,11528.9,11530.8,0
2019-07-12 09:20:00,11583.3,11595.15,11581.95,11593.5,0
2019-07-15 09:20:00,11594.4,11606.75,11592.65,11602.5,0
2019-07-16 09:20:00,11584.4,11597.1,11583.9,11594.8,0
2019-07-17 09:20:00,11675.0,11685.6,11674.2,11679.3,0
2019-07-18 09:20:00,11670.3,11671.8,11659.25,11662.3,0
2019-07-19 09:20:00,11633.1,11636.75,11622.5,11623.0,0
2019-07-22 09:20:00,11355.3,11355.3,11329.6,11340.5,0
2019-07-23 09:20:00,11342.1,11346.15,11328.75,11332.2,0
2019-07-24 09:20:00,11350.3,11359.75,11344.05,11349.4,0
2019-07-25 09:20:00,11304.2,11324.15,11303.8,11311.3,0
2019-07-26 09:20:00,11219.5,11251.95,11210.05,11245.9,0
2019-07-29 09:20:00,11273.0,11293.45,11268.35,11282.2,0
2019-07-30 09:20:00,11233.0,11237.55,11221.95,11231.0,0
2019-07-31 09:20:00,11043.0,11044.0,11024.2,11028.2,0
2019-08-01 09:20:00,11064.0,11069.6,11053.3,11061.8,0
2019-08-02 09:20:00,10906.7,10910.45,10878.85,10882.8,0
2019-08-05 09:20:00,10868.5,10868.45,10847.55,10854.2,0
2019-08-06 09:20:00,10886.0,10916.05,10884.5,10912.0,0
2019-08-07 09:20:00,10951.8,10955.0,10913.4,10923.5,0
2019-08-08 09:20:00,10892.3,10895.45,10877.55,10883.2,0
2019-08-09 09:20:00,11100.8,11111.5,11097.75,11109.2,0
2019-08-13 09:20:00,11080.3,11098.2,11080.35,11086.1,0
2019-08-14 09:20:00,10959.9,10989.05,10951.45,10987.2,0
2019-08-16 09:20:00,10958.5,10959.95,10940.1,10960.0,0
2019-08-19 09:20:00,11108.0,11122.65,11107.5,11114.5,0
2019-08-20 09:20:00,11072.2,11073.15,11052.45,11056.8,0
2019-08-21 09:20:00,10998.7,11004.75,10989.85,11003.4,0
2019-08-22 09:20:00,10878.2,10883.05,10863.15,10879.1,0
2019-08-23 09:20:00,10671.0,10689.75,10659.75,10686.3,0
2019-08-26 09:20:00,10911.5,10920.4,10893.9,10912.3,0
2019-08-27 09:20:00,11110.8,11120.0,11108.05,11118.7,0
2019-08-28 09:20:00,11114.4,11128.65,11108.2,11128.5,0
2019-08-29 09:20:00,10995.2,11007.9,10977.15,10977.5,0
2019-08-30 09:20:00,10962.3,10993.05,10952.65,10987.8,0
2019-09-03 09:20:00,10926.2,10926.25,10906.45,10920.8,0
2019-09-04 09:20:00,10799.9,10799.9,10775.7,10782.9,0
2019-09-05 09:20:00,10900.7,10908.8,10897.3,10903.3,0
2019-09-06 09:20:00,10898.1,10905.2,10888.65,10892.2,0
2019-09-09 09:20:00,10898.9,10908.05,10889.8,10904.3,0
2019-09-11 09:20:00,11021.2,11029.7,11016.5,11029.7,0
2019-09-12 09:20:00,11072.1,11080.35,11066.8,11073.7,0
2019-09-13 09:20:00,11000.5,11023.85,10995.45,11019.2,0
2019-09-16 09:20:00,11010.0,11016.4,10993.15,11010.0,0
2019-09-17 09:20:00,10977.1,10979.35,10966.95,10972.2,0
2019-09-18 09:20:00,10869.9,10885.15,10869.5,10877.0,0
2019-09-19 09:20:00,10804.3,10804.35,10778.45,10780.5,0
2019-09-20 09:20:00,10708.8,10716.4,10691.0,10713.3,0
2019-09-23 09:20:00,11584.6,11578.7,11536.95,11554.5,0
2019-09-24 09:20:00,11609.8,11655.05,11607.95,11639.7,0
2019-09-25 09:20:00,11524.7,11524.65,11500.3,11500.5,0
2019-09-26 09:20:00,11495.0,11519.2,11490.2,11511.8,0
2019-09-27 09:20:00,11536.2,11539.15,11523.95,11538.3,0
2019-09-30 09:20:00,11488.8,11504.6,11473.8,11479.7,0
2019-10-01 09:20:00,11538.2,11543.2,11520.75,11526.8,0
2019-10-03 09:20:00,11266.2,11296.1,11259.45,11288.7,0
2019-10-04 09:20:00,11378.8,11391.05,11376.15,11379.8,0
2019-10-07 09:20:00,11147.6,11155.05,11126.85,11125.4,0
2019-10-09 09:20:00,11119.7,11149.85,11113.4,11137.8,0
2019-10-10 09:20:00,11277.5,11289.05,11274.75,11281.3,0
2019-10-11 09:20:00,11297.4,11315.9,11296.0,11311.4,0
2019-10-14 09:20:00,11346.9,11352.0,11319.6,11322.7,0
2019-10-15 09:20:00,11367.0,11376.3,11363.2,11370.9,0
2019-10-16 09:20:00,11458.3,11462.3,11453.75,11457.9,0
2019-10-17 09:20:00,11466.7,11480.9,11463.85,11468.3,0
2019-10-18 09:20:00,11564.0,11579.35,11557.8,11578.8,0
2019-10-22 09:20:00,11678.6,11694.5,11672.7,11694.5,0
2019-10-23 09:20:00,11594.1,11594.4,11560.6,11574.9,0
2019-10-24 09:20:00,11661.3,11667.35,11652.2,11665.8,0
2019-10-25 09:20:00,11583.0,11596.35,11576.5,11585.5,0
2019-10-29 09:20:00,11633.5,11663.2,11630.75,11645.7,0
2019-10-30 09:20:00,11835.2,11835.3,11821.4,11825.2,0
2019-10-31 09:20:00,11892.1,11908.0,11884.05,11907.5,0
2019-11-01 09:20:00,11898.6,11910.55,11892.2,11909.9,0
2019-11-04 09:20:00,11958.7,11974.8,11955.7,11965.9,0
2019-11-05 09:20:00,11957.0,11961.8,11938.4,11944.6,0
2019-11-06 09:20:00,11880.4,11894.2,11880.4,11890.0,0
2019-11-07 09:20:00,12010.2,12019.55,12005.15,12011.2,0
2019-11-08 09:20:00,11972.4,11984.35,11969.55,11982.0,0
2019-11-11 09:20:00,11882.3,11901.15,11878.65,11900.6,0
2019-11-13 09:20:00,11922.7,11925.1,11912.95,11922.0,0
2019-11-14 09:20:00,11848.9,11849.35,11822.9,11825.8,0
2019-11-15 09:20:00,11911.2,11929.75,11911.2,11929.0,0
2019-11-18 09:20:00,11928.7,11946.2,11924.15,11934.2,0
2019-11-19 09:20:00,11909.8,11913.35,11903.25,11907.3,0
2019-11-20 09:20:00,11989.2,11995.9,11980.4,11981.0,0
2019-11-21 09:20:00,11997.1,11999.1,11982.55,11988.2,0
2019-11-22 09:20:00,11957.0,11964.95,11950.45,11961.8,0
2019-11-25 09:20:00,11948.3,11956.85,11944.95,11947.5,0
2019-11-26 09:20:00,12122.3,12129.2,12119.45,12128.0,0
2019-11-27 09:20:00,12097.8,12108.0,12090.3,12090.3,0
2019-11-28 09:20:00,12112.7,12118.4,12111.35,12111.8,0
2019-11-29 09:20:00,12124.3,12124.35,12114.5,12116.9,0
2019-12-02 09:20:00,12077.5,12087.75,12071.25,12084.6,0
2019-12-03 09:20:00,12029.1,12030.9,12019.35,12023.6,0
2019-12-04 09:20:00,11974.5,11977.8,11957.25,11957.5,0
2019-12-05 09:20:00,12063.1,12068.2,12060.5,12066.2,0
2019-12-06 09:20:00,12042.8,12046.4,12041.1,12044.0,0
2019-12-09 09:20:00,11903.0,11913.75,11898.6,11912.6,0
2019-12-10 09:20:00,11935.3,11935.35,11919.15,11929.2,0
2019-12-11 09:20:00,11875.2,11882.15,11874.1,11880.7,0
2019-12-12 09:20:00,11942.2,11950.05,11934.0,11948.7,0
2019-12-13 09:20:00,12034.0,12038.35,12029.75,12033.6,0
2019-12-16 09:20:00,12110.2,12114.9,12098.3,12112.2,0
2019-12-17 09:20:00,12077.0,12095.65,12076.45,12095.5,0
2019-12-18 09:20:00,12180.9,12186.1,12167.95,12185.3,0
2019-12-19 09:20:00,12207.1,12216.85,12203.65,12215.6,0
2019-12-20 09:20:00,12283.2,12293.9,12280.5,12289.4,0
2019-12-23 09:20:00,12262.5,12284.0,12262.45,12278.0,0
2019-12-24 09:20:00,12273.5,12280.5,12270.7,12278.3,0
2019-12-26 09:20:00,12206.9,12211.75,12201.0,12203.8,0
2019-12-27 09:20:00,12170.8,12174.45,12166.5,12168.2,0
2019-12-30 09:20:00,12268.7,12275.85,12267.4,12272.3,0
2019-12-31 09:20:00,12230.2,12234.15,12222.6,12227.2,0
2020-01-01 09:20:00,12211.3,12218.8,12208.8,12215.9,0
2020-01-02 09:20:00,12216.8,12220.8,12216.65,12218.2,0
2020-01-03 09:20:00,12237.8,12248.75,12234.15,12244.2,0
2020-01-06 09:20:00,12140.5,12140.85,12111.25,12118.0,0
2020-01-07 09:20:00,12122.0,12139.5,12122.05,12130.8,0
2020-01-08 09:20:00,11935.3,11979.65,11935.35,11974.2,0
2020-01-09 09:20:00,12162.4,12169.5,12157.55,12162.2,0
2020-01-10 09:20:00,12254.7,12256.6,12243.95,12252.8,0
2020-01-13 09:20:00,12327.3,12337.75,12324.65,12331.3,0
2020-01-14 09:20:00,12318.7,12321.55,12315.3,12320.8,0
2020-01-15 09:20:00,12321.2,12325.85,12317.5,12319.0,0
2020-01-16 09:20:00,12372.5,12377.8,12369.95,12374.3,0
2020-01-17 09:20:00,12342.1,12357.4,12337.85,12351.3,0
2020-01-20 09:20:00,12400.2,12400.15,12372.55,12376.5,0
2020-01-21 09:20:00,12187.0,12202.05,12178.4,12192.2,0
2020-01-22 09:20:00,12209.8,12220.95,12205.45,12212.1,0
2020-01-23 09:20:00,12117.2,12144.95,12111.15,12141.6,0
2020-01-24 09:20:00,12162.2,12164.85,12149.65,12158.5,0
2020-01-27 09:20:00,12179.8,12179.85,12154.6,12160.0,0
2020-01-28 09:20:00,12107.4,12120.45,12095.35,12120.5,0
2020-01-29 09:20:00,12119.6,12129.25,12111.2,12126.9,0
2020-01-30 09:20:00,12095.0,12096.4,12078.55,12082.2,0
2020-01-31 09:20:00,12056.2,12079.45,12053.55,12078.2,0
2020-02-01 09:20:00,11913.0,11928.95,11899.45,11923.0,0
2020-02-03 09:20:00,11686.0,11713.85,11675.6,11692.0,0
2020-02-04 09:20:00,11797.8,11829.3,11796.75,11828.2,0
2020-02-05 09:20:00,11985.8,12010.05,11985.05,12000.0,0
2020-02-06 09:20:00,12128.0,12142.65,12123.5,12138.8,0
2020-02-07 09:20:00,12127.1,12127.75,12114.85,12124.2,0
2020-02-10 09:20:00,12065.9,12066.9,12044.65,12053.2,0
2020-02-11 09:20:00,12130.7,12146.2,12130.65,12138.8,0
2020-02-12 09:20:00,12180.3,12200.65,12180.35,12199.5,0
2020-02-13 09:20:00,12183.3,12187.3,12177.35,12183.2,0
2020-02-14 09:20:00,12231.3,12239.85,12230.9,12231.8,0
2020-02-17 09:20:00,12153.3,12154.15,12085.35,12093.7,0
2020-02-18 09:20:00,11998.9,11998.9,11969.6,11971.8,0
2020-02-19 09:20:00,12086.9,12103.25,12085.15,12097.2,0
2020-02-20 09:20:00,12113.0,12125.95,12102.6,12117.5,0
2020-02-24 09:20:00,11940.0,11953.65,11935.9,11940.6,0
2020-02-25 09:20:00,11840.7,11872.6,11840.7,11857.1,0
2020-02-26 09:20:00,11728.8,11743.45,11723.25,11731.2,0
2020-02-27 09:20:00,11633.7,11634.4,11617.15,11621.3,0
2020-02-28 09:20:00,11351.1,11357.85,11330.15,11338.4,0
2020-03-02 09:20:00,11356.4,11382.1,11327.15,11358.5,0
2020-03-03 09:20:00,11293.0,11312.65,11288.65,11294.0,0
2020-03-04 09:20:00,11295.5,11295.5,11267.65,11271.8,0
2020-03-05 09:20:00,11311.9,11320.6,11287.15,11288.8,0
2020-03-06 09:20:00,10895.8,10930.65,10877.4,10914.8,0
2020-03-09 09:20:00,10670.7,10676.25,10662.0,10667.3,0
2020-03-11 09:20:00,10458.3,10504.1,10452.35,10500.6,0
2020-03-12 09:20:00,9994.25,9994.4,9930.8,9933.8,0
2020-03-13 09:20:00,8760.15,8765.5,8645.6,8651.0,0
2020-03-16 09:20:00,9507.1,9507.1,9416.9,9442.4,0
2020-03-17 09:20:00,9100.7,9145.85,9016.85,9050.5,0
2020-03-18 09:20:00,9040.4,9043.5,8981.75,8996.5,0
2020-03-19 09:20:00,7963.75,7963.75,7854.95,7867.5,0
2020-03-20 09:20:00,8355.75,8441.25,8355.75,8421.65,0
2020-03-23 09:20:00,8155.25,8159.25,8112.15,8120.2,0
2020-03-24 09:20:00,7986.5,7995.65,7862.95,7871.5,0
2020-03-25 09:20:00,7931.25,7980.35,7889.45,7918.25,0
2020-03-26 09:20:00,8336.4,8411.8,8304.9,8396.65,0
2020-03-27 09:20:00,8971.75,8977.5,8909.55,8949.45,0
2020-03-30 09:20:00,8432.35,8466.95,8402.9,8425.3,0
2020-03-31 09:20:00,8446.7,8455.45,8418.65,8440.25,0
2020-04-01 09:20:00,8508.15,8509.35,8476.85,8490.4,0
2020-04-03 09:20:00,8165.15,8175.35,8125.5,8147.8,0
2020-04-07 09:20:00,8416.95,8448.45,8385.05,8401.55,0
2020-04-08 09:20:00,8716.8,8729.1,8695.15,8700.45,0
2020-04-09 09:20:00,8969.8,9000.4,8937.3,8956.85,0
2020-04-13 09:20:00,9098.4,9098.4,9025.7,9026.1,0
2020-04-15 09:20:00,9157.15,9176.95,9141.3,9148.25,0
2020-04-16 09:20:00,8830.6,8852.45,8821.9,8838.75,0
2020-04-17 09:20:00,9270.5,9290.75,9250.35,9282.7,0
2020-04-20 09:20:00,9293.9,9322.3,9265.85,9319.2,0
2020-04-21 09:20:00,9033.45,9033.45,8984.95,8993.15,0
2020-04-22 09:20:00,9028.95,9030.8,8987.8,9005.45,0
2020-04-23 09:20:00,9219.05,9221.6,9198.9,9219.9,0
2020-04-24 09:20:00,9198.0,9207.55,9180.25,9193.45,0
2020-04-27 09:20:00,9310.9,9331.95,9306.2,9309.65,0
2020-04-28 09:20:00,9383.8,9383.8,9340.8,9359.35,0
2020-04-29 09:20:00,9417.65,9459.05,9416.8,9450.75,0
2020-04-30 09:20:00,9749.4,9770.65,9743.8,9769.95,0
2020-05-04 09:20:00,9437.55,9454.15,9425.6,9442.15,0
2020-05-05 09:20:00,9441.35,9448.7,9416.4,9417.15,0
2020-05-06 09:20:00,9163.7,9174.3,9134.4,9155.9,0
2020-05-07 09:20:00,9211.0,9259.1,9198.25,9251.05,0
2020-05-08 09:20:00,9340.9,9350.95,9329.0,9345.5,0
2020-05-11 09:20:00,9378.05,9389.4,9370.5,9383.85,0
2020-05-12 09:20:00,9131.5,9136.25,9116.95,9133.25,0
2020-05-13 09:20:00,9445.25,9476.1,9424.95,9426.65,0
2020-05-14 09:20:00,9237.85,9258.85,9225.25,9254.85,0
2020-05-15 09:20:00,9095.8,9104.45,9082.85,9102.3,0
2020-05-18 09:20:00,9112.35,9112.35,9068.9,9078.95,0
2020-05-19 09:20:00,8946.7,8965.45,8920.75,8921.4,0
2020-05-20 09:20:00,8939.75,8975.5,8939.1,8945.55,0
2020-05-21 09:20:00,9100.8,9108.05,9087.05,9099.3,0
2020-05-22 09:20:00,9072.9,9083.5,9055.05,9076.2,0
2020-05-26 09:20:00,9143.25,9144.85,9116.7,9130.9,0
2020-05-27 09:20:00,9047.65,9055.95,9038.1,9043.9,0
2020-05-28 09:20:00,9386.15,9391.9,9373.0,9382.3,0
2020-05-29 09:20:00,9443.85,9464.15,9432.8,9437.2,0
2020-06-01 09:20:00,9806.7,9818.9,9794.45,9799.45,0
2020-06-02 09:20:00,9838.75,9888.9,9828.15,9886.9,0
2020-06-03 09:20:00,10151.2,10159.35,10132.25,10138.0,0
2020-06-04 09:20:00,10109.0,10123.85,10101.9,10107.5,0
2020-06-05 09:20:00,10098.5,10127.7,10098.55,10113.3,0
2020-06-08 09:20:00,10304.9,10328.5,10304.9,10308.5,0
2020-06-09 09:20:00,10181.4,10187.1,10150.95,10160.8,0
2020-06-10 09:20:00,10115.8,10119.85,10079.1,10079.3,0
2020-06-11 09:20:00,10059.9,10073.7,10047.1,10071.0,0
2020-06-12 09:20:00,9636.95,9674.95,9626.65,9673.6,0
2020-06-15 09:20:00,9918.15,9943.35,9916.2,9921.9,0
2020-06-16 09:20:00,10029.4,10030.25,10001.45,10013.5,0
2020-06-17 09:20:00,9849.2,9852.55,9833.8,9840.85,0
2020-06-18 09:20:00,9867.05,9885.35,9857.35,9885.35,0
2020-06-19 09:20:00,10154.2,10162.2,10141.3,10151.9,0
2020-06-22 09:20:00,10313.8,10341.15,10313.75,10336.9,0
2020-06-23 09:20:00,10376.2,10378.15,10354.55,10375.5,0
2020-06-24 09:20:00,10521.3,10521.3,10497.95,10518.8,0
2020-06-25 09:20:00,10220.8,10246.65,10202.05,10242.2,0
2020-06-26 09:20:00,10367.3,10386.65,10359.4,10361.0,0
2020-06-29 09:20:00,10313.0,10312.95,10282.15,10292.8,0
2020-06-30 09:20:00,10384.3,10390.95,10365.35,10377.6,0
2020-07-01 09:20:00,10326.8,10327.75,10299.6,10307.2,0
2020-07-02 09:20:00,10512.6,10520.45,10502.35,10509.7,0
2020-07-03 09:20:00,10597.8,10621.75,10590.8,10618.8,0
2020-07-06 09:20:00,10705.5,10718.85,10705.55,10718.8,0
2020-07-07 09:20:00,10772.8,10784.6,10766.8,10782.7,0
2020-07-08 09:20:00,10826.2,10834.7,10822.95,10825.6,0
2020-07-09 09:20:00,10754.2,10761.45,10747.15,10759.6,0
2020-07-10 09:20:00,10785.5,10796.9,10777.45,10784.3,0
2020-07-13 09:20:00,10862.5,10874.75,10861.3,10865.0,0
2020-07-14 09:20:00,10733.8,10733.85,10710.1,10727.9,0
2020-07-15 09:20:00,10699.1,10706.4,10689.0,10700.0,0
2020-07-16 09:20:00,10624.0,10654.95,10624.0,10634.2,0
2020-07-17 09:20:00,10794.0,10805.85,10788.05,10799.5,0
2020-07-20 09:20:00,10981.7,11004.65,10981.65,10994.3,0
2020-07-21 09:20:00,11132.2,11146.8,11132.25,11136.8,0
2020-07-22 09:20:00,11136.8,11156.35,11124.2,11148.4,0
2020-07-23 09:20:00,11163.8,11168.95,11153.8,11156.7,0
2020-07-24 09:20:00,11145.0,11155.1,11136.75,11151.5,0
2020-07-27 09:20:00,11209.1,11210.3,11172.65,11177.5,0
2020-07-28 09:20:00,11184.6,11203.2,11184.6,11196.8,0
2020-07-29 09:20:00,11320.8,11337.95,11320.75,11334.8,0
2020-07-30 09:20:00,11268.5,11281.4,11258.85,11260.2,0
2020-07-31 09:20:00,11063.3,11095.2,11049.2,11091.0,0
2020-08-03 09:20:00,10993.2,11009.8,10983.85,11006.3,0
2020-08-04 09:20:00,10965.1,10969.1,10938.8,10945.2,0
2020-08-05 09:20:00,11186.0,11194.15,11176.8,11191.8,0
2020-08-06 09:20:00,11161.7,11162.95,11148.65,11152.7,0
2020-08-07 09:20:00,11178.5,11181.5,11169.1,11178.1,0
2020-08-10 09:20:00,11292.5,11305.4,11291.05,11292.7,0
2020-08-11 09:20:00,11357.5,11367.55,11356.8,11362.2,0
2020-08-12 09:20:00,11259.9,11262.35,11242.65,11260.5,0
2020-08-13 09:20:00,11352.5,11353.65,11340.45,11346.5,0
2020-08-14 09:20:00,11351.3,11357.85,11343.75,11347.7,0
2020-08-17 09:20:00,11221.5,11227.5,11195.85,11210.8,0
2020-08-18 09:20:00,11294.8,11308.1,11294.75,11300.5,0
2020-08-19 09:20:00,11450.1,11457.25,11440.55,11441.8,0
2020-08-20 09:20:00,11321.8,11321.85,11305.65,11318.0,0
2020-08-21 09:20:00,11397.9,11413.7,11397.6,11411.8,0
2020-08-24 09:20:00,11436.9,11441.4,11429.6,11435.0,0
2020-08-25 09:20:00,11513.2,11518.7,11508.6,11513.0,0
2020-08-26 09:20:00,11501.5,11505.7,11495.15,11503.2,0
2020-08-27 09:20:00,11600.3,11613.35,11599.8,11612.3,0
2020-08-28 09:20:00,11614.2,11623.0,11610.7,11611.2,0
2020-08-31 09:20:00,11781.7,11794.25,11770.35,11781.5,0
2020-09-01 09:20:00,11422.6,11458.0,11422.6,11441.2,0
2020-09-02 09:20:00,11459.9,11476.6,11449.3,11473.0,0
2020-09-03 09:20:00,11562.5,11572.65,11554.7,11556.5,0
2020-09-04 09:20:00,11351.0,11372.2,11333.35,11369.7,0
2020-09-07 09:20:00,11361.5,11369.75,11340.0,11340.0,0
2020-09-08 09:20:00,11348.2,11364.45,11345.25,11357.8,0
2020-09-09 09:20:00,11241.0,11262.75,11230.6,11262.6,0
2020-09-10 09:20:00,11346.3,11356.25,11345.45,11351.7,0
2020-09-11 09:20:00,11465.5,11485.7,11465.5,11478.3,0
2020-09-14 09:20:00,11545.0,11560.45,11544.95,11559.7,0
2020-09-15 09:20:00,11490.8,11500.0,11483.65,11487.0,0
2020-09-16 09:20:00,11540.2,11544.15,11531.75,11534.6,0
2020-09-17 09:20:00,11557.4,11562.55,11547.45,11553.3,0
2020-09-18 09:20:00,11566.7,11577.0,11564.5,11570.0,0
2020-09-21 09:20:00,11505.0,11525.45,11497.95,11525.5,0
2020-09-22 09:20:00,11268.0,11272.55,11209.2,11213.6,0
2020-09-23 09:20:00,11251.3,11259.55,11227.3,11231.8,0
2020-09-24 09:20:00,10988.1,10992.4,10951.8,10961.2,0
2020-09-25 09:20:00,10922.0,10935.3,10914.2,10923.0,0
2020-09-28 09:20:00,11113.9,11131.95,11112.55,11120.7,0
2020-09-29 09:20:00,11298.6,11305.4,11294.55,11296.2,0
2020-09-30 09:20:00,11226.7,11239.7,11214.35,11228.7,0
2020-10-01 09:20:00,11369.2,11376.35,11361.6,11374.7,0
2020-10-05 09:20:00,11526.3,11541.8,11526.3,11533.1,0
2020-10-06 09:20:00,11585.0,11598.1,11573.15,11576.5,0
2020-10-07 09:20:00,11643.4,11653.9,11629.35,11650.1,0
2020-10-08 09:20:00,11842.9,11859.55,11842.9,11852.4,0
2020-10-09 09:20:00,11863.3,11876.05,11863.35,11870.3,0
